时间,风速(m/s),转速(rpm),功率输出(kW),温度(℃),振动(mm/s),油温(℃),油位(%),齿轮箱油温(℃),齿轮箱油位(%),发电机温度(℃),偏航角度(度),偏航速度(度/s),桨距角(度),风向(度),气压(hPa),湿度(%),故障标签
2023-02-07 13:40:00,0.7374605574584003,0.0,0.0,-4.360967948949326,0.7835638625952581,-3.1579135538055203,96.1723828497992,-2.8379326630540085,96.13698106100037,-4.756138682525732,93.25876242772408,0.5195442973918767,90.0,97.44659769539871,1027.9013538676736,65.37126286928383,0
2023-02-07 13:50:00,5.684774333433869,6.669780875541625,229.56050277565814,-2.7127518247432247,1.0289989372185888,0.7493445810513131,97.23294926971892,1.3720405828122417,94.11830120312551,0.6737805486231763,107.98198339222311,2.3954545981420776,64.64379796201347,112.028833972343,986.7476283371375,45.426948055094634,0
2023-02-07 14:00:00,6.437516982213664,8.429970342495745,365.7738124819896,8.610081715863519,1.016462640034655,13.05086858932152,95.93211853598784,15.245991885216405,95.10038358311859,13.942826595262494,110.72920648441252,1.4698358718078364,57.534561834648734,114.19132798636572,995.2427930558822,84.65460473345007,0
2023-02-07 14:10:00,7.268756256861469,10.597352093121858,572.3289300160237,-5.4522943795181655,1.1929713679938423,1.2574519251996257,96.1710842241811,3.0860767521144234,94.53175830917658,3.2607559419092533,117.44643027948095,2.5540872558574486,49.68396868519724,115.0100620528679,993.063581219253,32.35865726103084,0
2023-02-07 14:20:00,4.539045024757831,3.6870571141200235,82.73594840096155,-8.862801082429666,0.8329214327444424,-6.245923193039005,96.28421848332837,-5.46474859610496,94.13729992086337,-7.65929244446805,107.28915183428093,2.2027827957862667,75.46457476617604,106.59177256268867,1015.0206527793154,34.03935366397646,0
2023-02-07 14:30:00,3.442445935817566,1.0743833153263365,13.526163011894367,7.336024309608533,0.8795174083057637,8.865505348783712,95.27970809387233,9.763599240572415,93.36862544643635,7.471192199571155,103.35466238093062,2.4723097374194283,85.82134393950076,100.88766061769306,991.2298660449387,52.18693744865503,0
2023-02-07 14:40:00,2.5080907381022723,0.0,0.0,7.397893214890178,0.7642349998085972,8.42595565229699,94.4212256717704,9.956265289112396,94.25276950886143,7.568471046017819,105.56442381012471,1.2640445439481534,90.0,106.96561632914238,1009.5587374694046,30.413982069819628,0
2023-02-07 14:50:00,4.6398671386196915,3.9765998998847003,92.38433073023056,8.041525661178888,0.8947290656158722,10.661594461482006,95.94387224844212,11.078396496438813,94.62382085001256,9.265655705292792,93.64412347445828,0.737695034327242,74.51236591303625,95.70212361913129,1003.7350155425775,41.833541909242975,0
2023-02-07 15:00:00,3.7010116355542353,1.6873971773088337,25.11550777554269,6.270652947414241,0.7891752460290031,8.45406301227495,95.60332971086001,8.983493838340275,96.40503525354211,6.599061563656452,109.26920927089927,2.156994782590669,83.37933455309889,106.4466421615187,993.5337769099173,42.79281801305281,0
2023-02-07 15:10:00,6.710236122242397,8.935803478051168,423.9267704669732,1.479957762499014,1.045006974097789,6.6411687624249085,95.60637994525379,9.264707933105985,92.88435173146034,7.743791897251925,99.41824028811688,1.7642380903016193,54.95888106771069,99.90549616630022,1010.6728660444783,86.32298712790663,0
2023-02-07 15:20:00,6.1438401251023285,7.619508812949998,308.0148864748486,1.001467430989539,1.0105491320113948,5.676743715331691,95.25878699188848,7.276725540929597,95.62171403385389,5.465153094325948,102.41107698995867,0.7580505161323826,60.30817659625579,99.32700373804717,991.2951718242375,58.11023458044057,0
2023-02-07 15:30:00,5.3618143867648795,5.742312070429226,181.40248221336626,3.6333035040939023,0.9530278413018238,7.120432445161137,96.1195748234252,8.626161169777316,97.70519169495641,6.113682076649824,98.93592807292764,1.9524930082984566,67.69397523610948,99.60838936362266,1007.3283181649068,63.54906742784214,0
2023-02-07 15:40:00,2.4395247137295173,0.0,0.0,-8.466770042895844,0.7892784486064068,-7.2525925079762885,96.94861264805398,-5.522195940745274,96.56156463355143,-8.394589310298821,88.88113578199331,2.806310641350676,90.0,92.40460194706549,1003.3675299634621,58.82496627094913,0
2023-02-07 15:50:00,2.9090531722095636,0.0,0.0,-1.3814014576877565,0.8651462751676331,0.8030526005056943,97.00949053915767,0.8552131422827677,94.74795778017601,-1.4797284404049256,89.69123938754389,2.64735510426847,90.0,88.49394552864773,987.486938793647,57.22773641313128,0
2023-02-07 16:00:00,4.9634397277984155,4.822934415700722,127.66176117204367,-5.181307376538344,0.9013451909696873,-2.4316782646619206,95.38850907732352,-1.4265567862948203,95.68476314763886,-3.388826768095481,96.94333086151738,0.9508085460820286,71.45640257079275,93.82648795336617,998.5578338261342,34.41762053786593,0
2023-02-07 16:10:00,7.896382090426768,12.0483470100966,763.8657848842232,-7.754759817192696,1.2991579893584055,1.5857701624286376,97.16276690447492,5.126816691554126,94.84587829249533,4.0148815540175855,94.77527279228826,0.04781856966800102,43.75639136819163,96.28679365186969,1025.2520312223694,68.31940744270773,0
2023-02-07 16:20:00,5.9369359238889094,7.181085883374992,273.6191058532317,-3.869324269597292,0.9746130268206679,0.06887503452973542,94.80572296863353,2.0517472283128777,96.46545194891269,0.2011991009844039,91.32057797715595,2.202368380388645,62.26227182993808,93.374609228505,1018.6855918004064,47.987187787178264,0
2023-02-07 16:30:00,3.2865497697169874,0.7005986681706918,7.954472671750629,-4.38769749057853,0.8527159969819363,-2.631730294945946,95.14015463279084,-0.811052577912718,95.58705119237736,-4.22660277724016,108.17422038241612,2.137919837899549,87.29369661933956,104.18466827323056,1007.0464850768361,76.81906575105575,0
2023-02-07 16:40:00,2.5240152691543543,0.0,0.0,0.27016457284545936,0.8472806652333098,2.1739701670472886,94.9666860559959,3.573585732787003,96.21781518751659,0.31270664615472754,113.35363464780231,2.1019962169635575,90.0,114.38591819643518,987.2122431888586,63.66495027892335,0
2023-02-07 16:50:00,6.674436126316628,8.834124810201578,422.9057221748167,1.8031956705968515,0.9789823637156023,7.766614746690994,94.70321239753468,10.5422155711794,93.10547365435868,8.068517087715046,102.2828576919449,1.2138894077709712,55.29699214034296,105.87081458879007,992.935755948835,78.32128621182683,0
2023-02-07 17:00:00,3.9497812334856595,2.3107442881535993,39.26962351601718,6.280725979789015,0.8637311169817911,8.603066117499933,97.02504565854426,10.437068521452304,96.39040665460831,6.5669072999800004,107.80458097799996,1.911471114092193,81.02984390596878,112.19720125621001,988.3218780260623,71.4361881566211,0
2023-02-07 17:10:00,3.85063778087591,2.060901534431062,33.30164548170522,7.401957826604658,0.830062227776511,9.691204375286283,95.6749131214875,10.938340089561985,96.80974323657843,7.878629282011673,97.18165219171948,0.846907472248381,81.96619873617196,97.85477093685044,994.85557662244,86.48700459672325,0
2023-02-07 17:20:00,2.837649335291439,0.0,0.0,-9.997880162869384,0.7366105704211469,-7.68134131347167,96.33954801306791,-7.0631336001955445,94.63624815733769,-9.877804341206058,85.21268032062328,2.675342438814683,90.0,86.69168856310748,1000.8607475998261,71.13358214123437,0
2023-02-07 17:30:00,1.4039341228053062,0.0,0.0,6.335030499059137,0.7905757705032476,8.253703614000951,95.4661946430427,9.409379061871036,95.72833273635646,6.429579943610518,93.84182598742842,0.6016014347830534,90.0,95.98964170721476,1025.1118846723791,85.74378684307834,0
2023-02-07 17:40:00,4.027431394716692,2.549056789250881,43.04228440840118,-3.1696070160609757,0.7828025242506662,-0.641778569865816,95.25769837165547,0.9365096978841383,94.86580582087586,-2.5978528454979815,108.9132117789033,0.011140666108268915,80.29648127212013,109.29417242943747,985.8580274965555,69.42968926060051,0
2023-02-07 17:50:00,2.420098205272933,0.0,0.0,-8.158682145173607,0.8351926529020184,-6.236811256529321,95.55295496028107,-4.961007608526488,94.87615085538519,-7.995634008512234,120.10952149627566,2.971696757661023,90.0,121.5595399254984,1006.0147598692206,61.02252061981964,0
2023-02-07 18:00:00,2.466808229036037,0.0,0.0,0.45575626302689365,0.8565319963387255,2.826445598978578,96.47010689697888,3.556960791516873,94.72491106762878,0.5601610826462828,132.13439235288538,0.491225600102544,90.0,127.6137859194912,1020.3351156973134,60.42073260496569,0
2023-02-07 18:10:00,0.9686822362118181,0.0,0.0,-7.553679847126831,0.7497255477299778,-5.487805831976831,96.47626346156038,-3.481196257634635,94.12215999812157,-7.353078658574269,136.00547217500645,0.26548152407036985,90.0,135.62690345569436,998.739910102776,63.855386435427974,0
2023-02-07 18:20:00,1.1760847148007965,0.0,0.0,-4.701843764504627,0.8333690668456233,-2.2333984430048592,94.97795790958203,-0.8340121784502226,96.68215366807956,-4.759051276714993,122.91560085441405,0.44679436576886844,90.0,124.12808177493156,1019.0866021436574,56.78374373780415,0
2023-02-07 18:30:00,5.596900220114563,6.260945159198244,210.71474423706755,4.644875344958017,0.9282558848135257,8.792231991862536,94.85422556100436,11.001894967812532,95.69699656601466,7.8886601610129174,106.2037838824022,0.2679416105028728,65.47372014336246,109.87551809671238,1004.7157210348939,51.12657650144923,0
2023-02-07 18:40:00,2.155938165600345,0.0,0.0,-9.32380206298857,0.7552017444878438,-6.683369372411755,95.57032252881143,-5.190880803274677,95.94879094779851,-9.619207238398253,104.8285283468916,0.4969682310602863,90.0,108.58754652154347,1011.6184960477565,66.69134601510746,0
2023-02-07 18:50:00,5.862087303691147,6.926554333062281,250.29630189722155,4.347254606394312,1.024112731281387,9.275763224147973,96.00415088517687,11.069121097983748,95.32658332336278,7.896302956283674,105.82813747791047,1.4809048850710604,62.969175465139166,105.19268659886254,994.2014537440645,36.327250383677345,0
2023-02-07 19:00:00,5.228074457224949,5.375991073585769,163.05016895219217,-2.641544159176325,0.8459150780930598,1.7657900079753674,95.3745728315933,3.790450932953367,94.482303539421,-0.28074333608326096,119.34229020022435,2.307204730200353,68.95707457065326,119.98260477605768,999.9007334866465,74.863936489364,0
2023-02-07 19:10:00,5.782886596417013,6.812706468132297,237.41547829507414,5.133046807297886,0.9126148880545575,10.570043652551659,95.41997532326386,11.78054471106757,94.524532329667,8.491186456516711,130.55473145083923,2.4172512907952175,63.717182144950435,125.55581077601754,988.32480314494,32.12288900629274,0
2023-02-07 19:20:00,6.6091478903189556,8.9684968268093,395.97674548690225,-0.40090475780465873,1.0727026626402838,6.3653192342293226,95.25070097751802,8.531926242523058,94.95373410479995,5.694201443415899,115.23923350871826,1.4172801775227137,55.91360325809875,115.15175823593069,996.7041410086291,53.8618259365245,0
2023-02-07 19:30:00,9.837601468833219,16.77242345413197,1523.4199163163942,-2.110449864500918,1.654871394038799,16.08083193299515,96.85029615848394,21.272076492561098,96.20406165618623,20.759772859801945,114.895124198388,1.4211186757507335,25.422652794352942,119.88605903088944,1000.5917830728807,89.47327466168281,0
2023-02-07 19:40:00,1.3566596979300105,0.0,0.0,-7.345403391312955,0.806822616145426,-4.363506634065407,95.53098913521151,-3.1435415064034737,95.66974651382716,-7.239266033174201,121.7115177032158,2.113603860061032,90.0,124.58128537656475,1023.0950436157156,65.67223357539741,0
2023-02-07 19:50:00,2.014392533071742,0.0,0.0,8.223913658823456,0.774710221738432,10.705048218550504,95.63875525807211,12.644988411810216,96.13738047719376,8.192168285052796,110.55953567631045,1.2994754145142666,90.0,109.96587349211141,1023.1618551906731,45.76341096471469,0
2023-02-07 20:00:00,4.8033181075846745,4.437125625506517,109.05440837005513,0.5553838457139157,0.8966152673647961,4.8426784256851985,96.20639100710021,5.997246207615715,94.20846691325191,1.8611970148171244,120.24142879644376,0.9038565944310389,72.96866231725585,116.01982834097358,1004.040678625185,68.16084792929558,0
2023-02-07 20:10:00,6.898637174677667,9.566653782474429,462.75633548305217,7.802963136069739,1.1454489638750174,15.392525676371896,94.87098487158951,18.456755370957946,95.46191851270939,15.400368086253346,116.55361280684393,2.2840815397197543,53.179537794710924,120.58994786135915,1015.3649451931678,80.10451422572463,0
2023-02-07 20:20:00,2.860321342054912,0.0,0.0,-2.4760211226120843,0.8501323222776077,0.2185602052546299,95.9119230096139,1.7467379424381928,94.98604800570348,-2.522195184877662,134.77588080965924,0.2869507798473897,90.0,130.42644875620368,1010.5124428385632,87.1592156462597,0
2023-02-07 20:30:00,3.57716983855897,1.4322453984965453,19.425083061932323,-6.9835944421376395,0.8131747166951039,-3.5278098921869416,96.58386719609327,-2.007551967086352,93.51556730342695,-6.789393420485786,120.57403936366194,2.2064486447319416,84.54895152472083,118.6630971633201,998.5614335309458,53.47406936322904,0
2023-02-07 20:40:00,2.8036156135736587,0.0,0.0,-7.682172823762967,0.8025329567336489,-4.509711378770324,96.54373730668308,-3.3441408619761233,95.2620699425229,-7.745166186600965,127.12842679219052,2.855308002549043,90.0,124.72762242564775,1003.9263984355795,80.81779620440064,0
2023-02-07 20:50:00,1.7725832328990865,0.0,0.0,5.322455024415056,0.7626434656612016,8.178504762063016,96.27090211274671,9.517003663389273,94.77896100757884,5.380089283709848,111.86869735086849,1.6888064275271102,90.0,110.16005371808045,1004.0283763759145,50.927904955445484,0
2023-02-07 21:00:00,0.682406928379163,0.0,0.0,-6.676925217632239,0.8109329802844645,-4.0956943764945155,96.65788624477634,-1.606547165897704,95.36157753559279,-6.383656259148368,110.72080697041757,1.9974570879157962,90.0,111.17586115463907,984.9227390112908,37.88379000027697,0
2023-02-07 21:10:00,9.078347414081572,14.564246602155277,1204.6308774713657,9.124809074553585,1.481543146488167,24.15553056771693,96.25007583417045,29.09175517219321,95.22047295124689,27.27626388454691,111.04884119621215,0.906737883644661,32.593385533674045,115.00603121685367,980.1896874484912,67.70331454852227,0
2023-02-07 21:20:00,4.144908396543274,2.849172584423161,52.41535278797538,0.8524045799784457,0.8088793643794323,3.918205366039245,95.71256123371299,6.081831084625041,94.4067539040726,1.4837814812903996,104.30357193237214,2.9952888408476133,79.18697625486908,107.75736115745794,1021.0118050996746,42.140083652143666,0
2023-02-07 21:30:00,2.6126486028163716,0.0,0.0,8.549443775739554,0.8108126958776408,11.399425281763776,94.80048936784893,13.409564054810575,95.87312301292137,8.700458522098932,100.03539094226767,0.7520255821033518,90.0,98.19593141654661,986.5566143723397,54.167927758187886,0
2023-02-07 21:40:00,1.7944454793595235,0.0,0.0,9.287573220480809,0.7829843392510203,12.379948410311684,96.81414909363728,14.617626812316951,95.11386410151677,9.211132173404193,95.07580224834012,1.2041317403974698,90.0,99.50704535364534,1019.6964522442213,89.90405383720693,0
2023-02-07 21:50:00,5.064517148648802,5.057418877041823,139.5489234993883,-1.5236834287491607,0.8876225762629089,2.779669614306592,96.33184124528836,4.769224828612201,96.50658277169273,0.5678192143289557,90.8079159524518,2.0367764598749245,70.50178248498354,90.33126377776088,981.6427292579066,77.93118464078059,0
2023-02-07 22:00:00,5.602871971935223,6.258947752288729,214.53928427936,-8.30161186328932,1.0601858240395357,-2.5518553546302396,97.07588108136055,-0.15149854296217313,96.90455727257502,-5.253146883505127,73.00705459774133,0.2745793430415223,65.41732026505622,76.59202428150394,989.3625457039121,45.64534359929647,0
2023-02-07 22:10:00,5.902561704175737,7.114959197389824,262.4684745199636,-5.524620720086859,0.9480819026705632,-0.02660569469544849,96.01861594027835,3.3015686124600196,93.91938706468841,-1.58333014060468,93.3397081839242,2.8691829212305375,62.58691723834026,89.72360627627424,992.713086039817,32.57943679843497,0
2023-02-07 22:20:00,8.318222336877682,13.033997238983815,894.6527000246017,-7.213968357830436,1.3865208670860074,5.225874281629549,95.80385873180052,8.950928579800765,95.08376374496096,6.207504267894841,96.93583131591473,1.0107043200314516,39.77234459615523,93.38502422289747,1013.0510833613911,31.873303224890897,0
